3.2527024043112,2.18508609976814,3.66396470257529,3.30370293038495,2.42344074772821,1.68627881081854,3.031947012023,2.10880800594053,1.58408104268348,1.84809442774154,1.89041490634627,3.58775568349267,4.09485521812999,3.13589074038985,4.63505942039588,3.51313305224451,3.13598960480534,1.27559630218485,0.697017666323789,0.422923920661579,0.123252028790386,0.700398663443437,0.766684314753446,1.80510322784008,1.77868279229418,1.80604531449646,0.978745888339477,0.827803041345622,0.245922885448934,0.546086579706982,0.143307886092541,0.439090184678407,0.767251361680024,0.830135178595778,0.646330025739791,0.681187353171511,0.937803118363093,0.378022483114014,0.679771100912956,0.510021634890163,0.547523193126867,0.48191235902944,0.344406253898591,0.560851812789317,0.525289710475241,0.800198207880933,0.626887064294952,0.789663293276312,1.24592368628354,0.879613587009848,0.262803154988345,0.0532499256280725,0,0.0420978404319095,0.344602319873905,0.942200450301497,0.624225215651819,0.200228396272574,0.152714610502332,0.261460683756803,0.166847045869294,0.732884080117451,0,0.122645748752894,0,0.329891935351858,0,0.0829980041356526,0,0,0.0552187785292435,0.848014561500091
1.86858405198826,1.43442435094604,3.89521936078084,2.74656793833291,2.54509236587207,1.62981335202546,1.64537879132713,2.01676787119051,0.983950899697368,0.364844122271079,1.34790409862479,3.09730718733254,4.75060860796892,4.40844770227392,4.34161213826304,3.93291060809434,2.45161303540326,1.06556194879503,0.313797803823018,0.140100093247353,0,0.516204469179862,0.37706647922766,1.0397976615614,1.30776140171836,0.838639565196569,0.881132093032247,0.620128978311369,0.328876890164164,0.573594669471268,0.236734127746934,0.613664469457135,0.68350732713345,1.1538869455101,0.798829636765699,0.455987188890255,0.979804588878197,0.489520573117598,0.586710756279245,0.6444150291093,0.478568290493092,0.647755654486448,0.701914826487625,0.406391272237226,0.375699454994149,0.367086333614896,0.736818434487174,0.814613234113996,0.964752906613767,0.611524339137408,0.16961421578277,0.242147342655372,0,0.41312687455086,0.997860006769461,1.02805180510286,0.305917294001926,0.653469800533791,0.221285006875698,0.250513118234043,0.160786657305543,0.557936740122767,0,0.445394510681961,0.27172940163849,0.231313076374601,0.0186061757863765,0,0.00821129359645911,0,0.154950697738515,1.03950447979211
2.54881877050811,2.52719167713214,2.97490395333235,1.74977775458491,2.23715186101054,2.16411637076368,2.10599490347583,2.17692033187063,0.377574562913569,0.676171234837703,0.824396476362744,1.75042083890082,2.49558984487234,2.85354799739684,2.27301971876877,3.71161713223305,1.22817927244896,0.431563024243316,0.452738393353335,0.519898691696295,0.0420689829005787,0.83010266906188,0.697935807792449,1.17953501230116,0.972541174660996,1.01083783390252,0.755536622047859,0.144146294437773,0.118798648979949,0.427103926546468,0.698523643826264,0.519341038728273,0.671362582207867,0.927775001657199,0.502305747755276,0.427237325551961,0.816434657858012,0.517558312613209,0.391180154215846,0.367687662139665,0.328048549639293,0.398473891475514,0.705145287148985,0.228049854518549,0.274043072259685,0.438877105331037,0.348099026747518,0.534911434714626,0.599039769209381,0.275547979742202,0.0871520322107593,0.143692318596952,0.144725793157336,0.483136503016765,0.59958879367356,0.48674015637548,0.453095731568422,0.188832445206017,0.185206599504399,0.249533525076765,0.474123095395527,0.429357042951746,0.192963544265935,0.147470292320385,0.332541053485287,0.435349016436622,0,0,0.0372147866334771,0.332703761611971,0.815159857211651,1.71634178325497
3.15352110912831,2.81076414102351,2.65132905319548,1.26617593138644,2.98057460339907,2.36387596031679,1.2598892309686,1.08434072176086,0.338272763546337,0.0577699274031562,1.5596450001318,1.82174155102549,3.46041192312531,2.44779061913402,2.45911593112566,1.66130874922381,1.11539341455049,0.39649335487404,0.503293168722729,0,0.132735879783356,1.33507812794958,0.792855778199667,0.716319762667654,0.750704736523816,0.448318851992091,0.597411371100891,0.168972408298182,0,0.0714696928845802,0.32290321827964,0.484193703728052,0.422720813557184,0.620615859514147,0.579277139047514,0.268355037571622,0.881148252808915,0.331185893666404,0.48172430976573,0.533897966956023,0.467115882360607,0.287086917889085,0.317412882482845,0.155606813700555,0.33746997159334,0.535968629516336,0.465890139827518,0.555884191836971,0.415508946026539,0.460037254391647,0.383895484970726,0.317782725828707,0,0.620331105327862,0.963588190915832,0.45081607143337,0.679804435900951,0.690905811598311,0.112120510744187,0.772227214257999,0.554782579671476,0.439191125715804,0.0823966076804941,0.111025882995955,0.122815297679272,0.197238181751518,0.179629758014854,0,0.217047025456675,0.395073355034705,1.03003911874171,2.31205474509881
1.86831460663098,1.73996645367885,3.84716686913243,1.31405914846122,3.21190585164756,2.10241460529735,1.6002060100755,0.904617377183611,0.429400375983865,0.450087456661032,0.460583984803627,1.92468302415365,2.46561930092927,2.99447262344356,1.86128340583595,2.0514778538369,1.11212048301691,0.524490957433752,0.464383445072677,0,0.0460664265144459,0.861059443770658,0.864438674647991,1.07367345606413,0.88097387333256,0.733246006717586,0.547220778347654,0.0713287675689509,0,0,0.331133077487036,0.162267125351242,0.610855178765101,0.38227142410976,0.356163765026519,0.452540954568925,0.537049728281219,0.657818281973613,0.303039632693875,0.416015022489749,0.568127132549497,0.24381369907263,0.237860888644651,0.290879509593594,0.222763170488464,0.537643319603079,0.318264865057077,0.445658668151136,0.149057811305929,0.0718537265995902,0.227551930922782,0.375511194166604,0.331093614334718,0.776316602251407,1.17745605149232,0.34332617693063,0.769996327445769,0.207235223025175,0.197585877727901,0.298802227726122,0.471569481460388,0.8437090609663,0.517777411515713,0.526184118573441,0.0838965720585607,0.277001843272632,0.423900738727823,0.00276803732209729,0.165404300168957,0.207744788906784,0.70629067590909,2.01484418166075
4.36823632958197,4.84270159521964,4.80075103726403,1.93946374806693,1.734630244105,1.70347156992339,2.25376380159869,1.06128645331782,0.780643739080283,1.11989204893589,1.08967351187669,1.87737503960497,2.74695984448885,3.55123430372339,1.74816182552412,1.5500087328036,1.15539998350333,0.582285177875106,0.720328381215057,0.50489533898366,0,1.13482220063773,0.87976058849666,0.532901217318474,0.617554845798756,0.802614716088405,0.799313264021149,0.294150431086934,0,0.0536079421946902,0.384693392402915,0.00360989889212004,0.166966759215956,0.363427689843904,0.4095948610099,0.639478085646659,0.531503819125609,0.27352700213874,0.355901875271629,0.314302454010903,0.395930653955779,0.316523200510104,0.385014741466549,0.449195516085434,0.409252026562707,0.73083366139944,0.593384480057999,0.425221824293873,0.209732178965028,0.369663597273742,0.504706053777345,0.681659838149308,0.562185195187028,0.931251970353127,0.599446117498353,0.474795125916325,0.36724220502133,0.36360908754744,0.402868705371269,0.788376273439491,0.201676935114722,0.949538099237587,0.674957457840638,0.759726974300486,0.183898522971821,0,0.19348113564218,0.479451354075109,0.3865501451565,0,0.480741558385876,1.55239879351381
3.32488236793574,3.19358920727932,5.4551915655693,4.55098482965977,2.95172439145015,1.89806581710205,2.98559974348648,1.10000527833045,0.922898645843024,1.27594091078084,1.53596316465749,1.60004816514464,3.14593248732806,3.15705309366035,1.48788383328417,1.69810685560188,1.67177220533066,0.65601260305225,0.988533698029247,0.449320298579865,0.120195020237662,0.767395973201461,0.964773133411266,0.573429434898506,0.886812600870442,0.852968251024339,0.27515847460666,0.498603969699132,0.274906147814962,0.0234470726670526,0.41159639016843,0.615222332179586,0.283392991572959,0.443969829720675,0.12160479583558,0.339096864532074,0.592460344433861,0.637230714378165,0.591549752988342,0.351087688905771,0.458235995247894,0.417709024886643,0.525378239760717,0.133434943647708,0.286917667311295,0.543039027987336,0.279900451670893,0.349345132069729,0.0606074029275985,0.606545088089583,0.741566310564583,0.376006154217168,1.30140735152846,0.789857024821482,0.599789387929422,0.877515486868713,0.547474222724545,0.272636412618927,0.708774526361177,0.47150351413876,0.0345663342785782,0.601504600795994,0.547730427395535,0.478381618348199,0,0.0227630742538878,0.238511751938408,0,1.02298956195155,0,0.890100272013115,2.30244649869815
6.90299307478892,4.85229519827837,5.27608508706115,5.14292281505392,2.50371032064356,1.42044982978931,2.56532277529487,2.49337096963797,1.1287449356876,1.79003064718488,2.03647708288636,1.77503877134091,2.54039481348772,1.96049669965415,1.69427061632336,1.5488218936633,1.28797932185316,1.18562030095249,1.06390136869675,1.04575430574736,0.75087520416836,0.454587218684107,0.880997982242689,0.638960653121808,1.05717289126844,0.972511621759145,0.846067437405376,0.918765333019397,0.504050226404183,0.289576861805405,0.961098950019118,0.546935738110128,0.394089697399045,0.342039706351805,0.322512884065594,0.554619561003953,0.732359273900864,0.43494114956286,0.539728995684835,0.460986967965339,0.537130015601845,0.662686742154743,0.6594724131681,0.443311002173424,0.277982315698987,0.655232202074885,0.311851347869332,0.373113662264923,0.189814201099525,0.277226570264275,0.818068172033427,0.372164651741376,0.789541952719895,0.97863254031174,0.850330638424202,0.557559614837617,0.482903125368307,0.105785449987775,0.716259858378993,0.313269685311367,0.201632784707558,0.239754163257103,0.0820878635354458,0.814063836579591,0.227663293181776,0.563799452750981,0.360042306961555,0.210840457992259,0.53032560601081,0.182471949907279,0.770871279855857,2.53295450536132
5.08027610673266,3.5649199560201,5.56962314099952,2.99083283242452,3.16348827071606,1.83528317654361,2.90218492855268,2.57659706495641,1.54466796589773,1.5702126749309,2.67924557655278,2.73385263436491,2.06322489794707,2.97624534854319,1.8209179170419,2.18833152127818,2.12417765687268,0.678917461205558,1.02858613315767,1.31978576789364,0.50800965869205,0.52858530582046,1.05654495303805,0.76103890484161,0.632632316468646,0.947024794322852,0.72453817072919,1.25089030254852,0.227966252385366,0.545982031709856,0.914993378042992,0.967469208666045,0.344470541232287,0.499211838113019,0.290074546949815,0.563641516162667,0.464605231313657,0.605970049300854,0.376145930496746,0.369304449842906,0.377370119926385,0.487343854744571,0.59337269376494,0.359679907762509,0.663069774361007,0.727776952332535,0.401914364435605,0.36426655946014,0.776355552765496,0.60051383113419,0.891503349865912,0.365090621832239,1.53765219802879,0.848591300581137,1.12236308723419,1.12983227530955,0.451726650270013,0.4931779974874,1.17428184131513,0.309134603727755,0.18485515597831,0.120372329490669,0.316659975609868,0.449131455750863,0.335954032806724,0.558268766217441,0.226081003448599,0.451300351497947,1.13716997997646,0.431120379569277,1.45103316683564,4.84548411553468
2.13198146577032,3.83656685576881,4.6070414818636,4.17441901825643,2.83001440964168,1.71011789683446,1.42893291014801,2.36747163860887,1.47906437672448,2.15189975727187,3.96971218736466,3.67869302900187,2.22827836985672,1.79289508789239,3.35522338524352,2.13575365538423,1.56307246615385,0.756309931654591,0.856573731905486,1.64422226535949,0.253318013500076,0.196028075685371,0.717250342358036,1.13184910358042,0.934359283324725,1.33310267258462,0.46595358973409,1.23307439005298,0.621795391051337,0.415982287930316,0.938945335871648,0.471991271849948,0.599798519178244,0.3975509874809,0.301129960219691,0.580540528981672,0.512294986620172,0.571114496220306,0.395069419309853,0.393576894282717,0.353354616124354,0.622428451533309,0.446485610284036,0.584382956500881,0.641018553521279,0.685557933554417,0.399118165582968,0.729994454049729,0.591527771184949,0.628570841116328,1.08000857278972,0.503335689653497,1.49991333917698,0.986801373584729,0.740321395923096,0.942205931472651,0.316901218069668,0.440631515933328,0.730835812909994,0.347794870247691,0.319680534915618,0.169926204663592,0.755274140257894,0.570728561342504,0.44987040341587,0.534919303418375,0.647145252912639,0.520060878755028,0.638876176587397,0.898069151727771,2.06387077763783,6.94599709234407
